Year,Month,Day,Period,320_PV_1,314_PV_1,314_PV_2,313_PV_1,314_PV_3,314_PV_4,313_PV_2,310_PV_1,324_PV_1,312_PV_1,310_PV_2,324_PV_2,324_PV_3,113_PV_1,319_PV_1,215_PV_1,102_PV_1,101_PV_1,102_PV_2,104_PV_1,101_PV_2,101_PV_3,101_PV_4,103_PV_1,119_PV_1
2020,1,2,219,10.603564347406834,6.2802837090755075,12.840517640989829,9.804117679841273,1.854040332880732,15.341029130777473,10.17749680172178,9.879344686849706,2.131866415807329,5.974592709723332,5.6719983557384674,13.163136308886473,9.77988789598673,11.36851846355548,6.164237891409668,3.5639602203816136,8.280601858251025,1.2038603641371741,12.59571135218899,8.832446375889804,11.223355677421736,4.9473240693685625,13.899858590859754,13.28689385475864,11.004913458593855
2020,1,2,220,10.603564347406834,6.2802837090755075,12.840517640989829,9.804117679841273,1.854040332880732,15.341029130777473,10.17749680172178,9.879344686849706,2.131866415807329,5.974592709723332,5.6719983557384674,13.163136308886473,9.77988789598673,11.36851846355548,6.164237891409668,3.5639602203816136,8.280601858251025,1.2038603641371741,12.59571135218899,8.832446375889804,11.223355677421736,4.9473240693685625,13.899858590859754,13.28689385475864,11.004913458593855
2020,1,2,221,10.603564347406834,6.2802837090755075,12.840517640989829,9.804117679841273,1.854040332880732,15.341029130777473,10.17749680172178,9.879344686849706,2.131866415807329,5.974592709723332,5.6719983557384674,13.163136308886473,9.77988789598673,11.36851846355548,6.164237891409668,3.5639602203816136,8.280601858251025,1.2038603641371741,12.59571135218899,8.832446375889804,11.223355677421736,4.9473240693685625,13.899858590859754,13.28689385475864,11.004913458593855
2020,1,2,222,10.603564347406834,6.2802837090755075,12.840517640989829,9.804117679841273,1.854040332880732,15.341029130777473,10.17749680172178,9.879344686849706,2.131866415807329,5.974592709723332,5.6719983557384674,13.163136308886473,9.77988789598673,11.36851846355548,6.164237891409668,3.5639602203816136,8.280601858251025,1.2038603641371741,12.59571135218899,8.832446375889804,11.223355677421736,4.9473240693685625,13.899858590859754,13.28689385475864,11.004913458593855
2020,1,2,223,10.603564347406834,6.2802837090755075,12.840517640989829,9.804117679841273,1.854040332880732,15.341029130777473,10.17749680172178,9.879344686849706,2.131866415807329,5.974592709723332,5.6719983557384674,13.163136308886473,9.77988789598673,11.36851846355548,6.164237891409668,3.5639602203816136,8.280601858251025,1.2038603641371741,12.59571135218899,8.832446375889804,11.223355677421736,4.9473240693685625,13.899858590859754,13.28689385475864,11.004913458593855
2020,1,2,224,10.603564347406834,6.2802837090755075,12.840517640989829,9.804117679841273,1.854040332880732,15.341029130777473,10.17749680172178,9.879344686849706,2.131866415807329,5.974592709723332,5.6719983557384674,13.163136308886473,9.77988789598673,11.36851846355548,6.164237891409668,3.5639602203816136,8.280601858251025,1.2038603641371741,12.59571135218899,8.832446375889804,11.223355677421736,4.9473240693685625,13.899858590859754,13.28689385475864,11.004913458593855
2020,1,2,225,10.603564347406834,6.2802837090755075,12.840517640989829,9.804117679841273,1.854040332880732,15.341029130777473,10.17749680172178,9.879344686849706,2.131866415807329,5.974592709723332,5.6719983557384674,13.163136308886473,9.77988789598673,11.36851846355548,6.164237891409668,3.5639602203816136,8.280601858251025,1.2038603641371741,12.59571135218899,8.832446375889804,11.223355677421736,4.9473240693685625,13.899858590859754,13.28689385475864,11.004913458593855
2020,1,2,226,10.603564347406834,6.2802837090755075,12.840517640989829,9.804117679841273,1.854040332880732,15.341029130777473,10.17749680172178,9.879344686849706,2.131866415807329,5.974592709723332,5.6719983557384674,13.163136308886473,9.77988789598673,11.36851846355548,6.164237891409668,3.5639602203816136,8.280601858251025,1.2038603641371741,12.59571135218899,8.832446375889804,11.223355677421736,4.9473240693685625,13.899858590859754,13.28689385475864,11.004913458593855
2020,1,2,227,10.603564347406834,6.2802837090755075,12.840517640989829,9.804117679841273,1.854040332880732,15.341029130777473,10.17749680172178,9.879344686849706,2.131866415807329,5.974592709723332,5.6719983557384674,13.163136308886473,9.77988789598673,11.36851846355548,6.164237891409668,3.5639602203816136,8.280601858251025,1.2038603641371741,12.59571135218899,8.832446375889804,11.223355677421736,4.9473240693685625,13.899858590859754,13.28689385475864,11.004913458593855
2020,1,2,228,10.603564347406834,6.2802837090755075,12.840517640989829,9.804117679841273,1.854040332880732,15.341029130777473,10.17749680172178,9.879344686849706,2.131866415807329,5.974592709723332,5.6719983557384674,13.163136308886473,9.77988789598673,11.36851846355548,6.164237891409668,3.5639602203816136,8.280601858251025,1.2038603641371741,12.59571135218899,8.832446375889804,11.223355677421736,4.9473240693685625,13.899858590859754,13.28689385475864,11.004913458593855
2020,1,2,229,5.286927366327789,3.465212701815689,6.515605744023444,5.2137181756756,0.8707088339822309,7.198771696672812,6.108453571087455,5.907227262892182,1.1885326183142197,3.334730219313401,2.82107924890272,7.239439290105792,4.528133700473444,5.9002098433173416,3.216188658419369,1.7923399674249505,4.188118610924395,0.6492128011465481,6.126367756887672,4.337367833094224,5.8854930857665195,3.01872671033823,6.933517660561943,6.260821366797424,6.568756107328939
2020,1,2,230,5.286927366327789,3.465212701815689,6.515605744023444,5.2137181756756,0.8707088339822309,7.198771696672812,6.108453571087455,5.907227262892182,1.1885326183142197,3.334730219313401,2.82107924890272,7.239439290105792,4.528133700473444,5.9002098433173416,3.216188658419369,1.7923399674249505,4.188118610924395,0.6492128011465481,6.126367756887672,4.337367833094224,5.8854930857665195,3.01872671033823,6.933517660561943,6.260821366797424,6.568756107328939
2020,1,2,231,5.286927366327789,3.465212701815689,6.515605744023444,5.2137181756756,0.8707088339822309,7.198771696672812,6.108453571087455,5.907227262892182,1.1885326183142197,3.334730219313401,2.82107924890272,7.239439290105792,4.528133700473444,5.9002098433173416,3.216188658419369,1.7923399674249505,4.188118610924395,0.6492128011465481,6.126367756887672,4.337367833094224,5.8854930857665195,3.01872671033823,6.933517660561943,6.260821366797424,6.568756107328939
2020,1,2,232,5.286927366327789,3.465212701815689,6.515605744023444,5.2137181756756,0.8707088339822309,7.198771696672812,6.108453571087455,5.907227262892182,1.1885326183142197,3.334730219313401,2.82107924890272,7.239439290105792,4.528133700473444,5.9002098433173416,3.216188658419369,1.7923399674249505,4.188118610924395,0.6492128011465481,6.126367756887672,4.337367833094224,5.8854930857665195,3.01872671033823,6.933517660561943,6.260821366797424,6.568756107328939
2020,1,2,233,5.286927366327789,3.465212701815689,6.515605744023444,5.2137181756756,0.8707088339822309,7.198771696672812,6.108453571087455,5.907227262892182,1.1885326183142197,3.334730219313401,2.82107924890272,7.239439290105792,4.528133700473444,5.9002098433173416,3.216188658419369,1.7923399674249505,4.188118610924395,0.6492128011465481,6.126367756887672,4.337367833094224,5.8854930857665195,3.01872671033823,6.933517660561943,6.260821366797424,6.568756107328939
2020,1,2,234,5.286927366327789,3.465212701815689,6.515605744023444,5.2137181756756,0.8707088339822309,7.198771696672812,6.108453571087455,5.907227262892182,1.1885326183142197,3.334730219313401,2.82107924890272,7.239439290105792,4.528133700473444,5.9002098433173416,3.216188658419369,1.7923399674249505,4.188118610924395,0.6492128011465481,6.126367756887672,4.337367833094224,5.8854930857665195,3.01872671033823,6.933517660561943,6.260821366797424,6.568756107328939
2020,1,2,235,5.286927366327789,3.465212701815689,6.515605744023444,5.2137181756756,0.8707088339822309,7.198771696672812,6.108453571087455,5.907227262892182,1.1885326183142197,3.334730219313401,2.82107924890272,7.239439290105792,4.528133700473444,5.9002098433173416,3.216188658419369,1.7923399674249505,4.188118610924395,0.6492128011465481,6.126367756887672,4.337367833094224,5.8854930857665195,3.01872671033823,6.933517660561943,6.260821366797424,6.568756107328939
2020,1,2,236,5.286927366327789,3.465212701815689,6.515605744023444,5.2137181756756,0.8707088339822309,7.198771696672812,6.108453571087455,5.907227262892182,1.1885326183142197,3.334730219313401,2.82107924890272,7.239439290105792,4.528133700473444,5.9002098433173416,3.216188658419369,1.7923399674249505,4.188118610924395,0.6492128011465481,6.126367756887672,4.337367833094224,5.8854930857665195,3.01872671033823,6.933517660561943,6.260821366797424,6.568756107328939
2020,1,2,237,5.286927366327789,3.465212701815689,6.515605744023444,5.2137181756756,0.8707088339822309,7.198771696672812,6.108453571087455,5.907227262892182,1.1885326183142197,3.334730219313401,2.82107924890272,7.239439290105792,4.528133700473444,5.9002098433173416,3.216188658419369,1.7923399674249505,4.188118610924395,0.6492128011465481,6.126367756887672,4.337367833094224,5.8854930857665195,3.01872671033823,6.933517660561943,6.260821366797424,6.568756107328939
2020,1,2,238,5.286927366327789,3.465212701815689,6.515605744023444,5.2137181756756,0.8707088339822309,7.198771696672812,6.108453571087455,5.907227262892182,1.1885326183142197,3.334730219313401,2.82107924890272,7.239439290105792,4.528133700473444,5.9002098433173416,3.216188658419369,1.7923399674249505,4.188118610924395,0.6492128011465481,6.126367756887672,4.337367833094224,5.8854930857665195,3.01872671033823,6.933517660561943,6.260821366797424,6.568756107328939
2020,1,2,239,5.286927366327789,3.465212701815689,6.515605744023444,5.2137181756756,0.8707088339822309,7.198771696672812,6.108453571087455,5.907227262892182,1.1885326183142197,3.334730219313401,2.82107924890272,7.239439290105792,4.528133700473444,5.9002098433173416,3.216188658419369,1.7923399674249505,4.188118610924395,0.6492128011465481,6.126367756887672,4.337367833094224,5.8854930857665195,3.01872671033823,6.933517660561943,6.260821366797424,6.568756107328939
2020,1,2,240,5.286927366327789,3.465212701815689,6.515605744023444,5.2137181756756,0.8707088339822309,7.198771696672812,6.108453571087455,5.907227262892182,1.1885326183142197,3.334730219313401,2.82107924890272,7.239439290105792,4.528133700473444,5.9002098433173416,3.216188658419369,1.7923399674249505,4.188118610924395,0.6492128011465481,6.126367756887672,4.337367833094224,5.8854930857665195,3.01872671033823,6.933517660561943,6.260821366797424,6.568756107328939
2020,1,2,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,2,275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
